品名,菌種,添加物,蛋白質 , 脂肪 , 糖
質立希臘式優格(無加糖),保加利亞乳酸桿菌、嗜熱鏈球菌,異麥芽寡醣、柑橘果膠,4.4 , 5 , 8.3
福樂頂級無加糖希臘式優酪,鼠李糖乳桿菌、嗜熱鏈球菌、胚芽乳桿菌、德氏乳桿菌,水、乳脂、乳清蛋白、牛奶蛋白,5.4 , 3.8 , 6.5
光泉-頂級無加糖希臘式優格,嗜熱鏈球菌、嗜酸乳桿菌、保加利亞乳桿菌、比菲德氏菌,水、鮮奶油,4.0 , 4.0 , 5.7
科克蘭零脂希臘式優格,保加利亞乳酸桿菌、嗜熱鏈球菌、嗜酸乳桿菌、比菲德式菌、凱氏乳桿菌,無,10.0 , 0 , 2.9
家樂福三倍蛋白低脂希臘式優格,保加利亞乳酸桿菌、嗜熱鏈球菌,無,9.3 , 1.6 , 5.9
鮮乳坊生乳優格,保加利亞乳酸桿菌、鼠李糖乳桿菌、嗜酸乳桿菌、比菲德式菌、植物乳桿菌,無,3.1 , 3.8 , 2.8
雪比希臘式優格,長雙崎桿菌、保加利亞乳酸桿菌、嗜熱鏈球菌、嗜酸乳桿菌、嬰兒雙歧桿菌、植物乳桿菌、乾酪乳桿菌,無,5.0 , 5.4 , 4.0
雪比生優格(無加糖),長雙崎桿菌、保加利亞乳酸桿菌、嗜熱鏈球菌、嗜酸乳桿菌、嬰兒雙歧桿菌、植物乳桿菌、乾酪乳桿菌,無,3.2 , 3.7 , 4.5
馬修嚴選 精品優格,嗜熱鏈球菌、嗜酸乳桿菌、保加利亞乳桿菌、比菲德氏菌、鼠李糖乳桿,無,3.0 , 3.5 , 3.5
